"date","ipca","ipa","igp","tradables","nontradables","monitorados","pibhiato","capacidade","desemprego","comm","cambio","pimpf","pimpf.hiato","desemprego.hiato","capacidade.hiato","tcambio","ipcaindice","lpimpf.hiato","lcapacidade.hiato","cambioMA3","cambioMA6"
2012-10-01,0.568672001644397,579.535,516.779,0.0400147685853356,0.0827341499568781,0.0322604970253089,-0.00095974997773296,82.4,0.0744648458814074,172.096868282293,2.0293,101.909926882212,0.546611224411535,0.00108782639486002,-0.101164679631253,0.00186598469935257,3552.9,0.00543012146177091,-0.00121943920773049,0.00623375344642626,0.00672910490544356
2012-11-01,0.556596956166022,576.261,515.347,0.0410488888683076,0.0816586218452691,0.0350400954515266,-0.000628861433542904,82.5,0.0723630112167731,169.751161329954,2.0672,101.399037462163,-0.310970045959536,-0.00142083491425569,-0.119867170521388,-0.000668032428445223,3574.22,-0.00303667421350706,-0.0014424564406168,0.00807244199353196,0.0023106999946216
2012-12-01,0.614606202234146,580.054,518.573,0.0446740715476814,0.0845579351372197,0.0364864035996775,0.000511832266241741,82.7,0.073974546679954,170.538214029272,2.0772,101.713910029858,-0.296595414307504,-0.000374414340793133,-0.026737172450197,-0.00275918497840073,3602.46,-0.00290019206691827,-0.000312889461770993,0.000197054047809786,0.000188894658076089
2013-01-01,0.633605041067677,582.041,520.751,0.0554342144846225,0.0869173017517773,0.0293681034256579,0.00124186380204105,83.5,0.0772247468713057,174.694947687371,2.0305,102.812896809385,0.527239444841385,0.00223736818646776,0.70227626995586,-0.00337826207051487,3633.44,0.00514902647451532,0.00845649653576963,-0.0155972906128199,-0.00468176858319682
2013-02-01,0.442773510544948,582.356,522.26,0.0643185189256192,0.0913221262424189,0.0153023314159515,0.001080187849958,82.7,0.0751697203628111,176.177797665212,1.9727,101.412597978036,-1.12241859717263,-0.000417511549418229,-0.106856245316251,-0.000951475521106294,3655.24,-0.0109978419339676,-0.00128164885523319,-0.0155876820913329,-0.00375762004890046
2013-03-01,0.391368865964436,582.996,523.431,0.0690052698095993,0.0934941276878212,0.0161131138726622,0.00121922326981616,82.4,0.0745327074592948,171.586812298877,1.9823,102.659341089962,-0.136649381161376,-0.00166458184102732,-0.378585287916522,0.00470494129414158,3672.42,-0.00132033446886304,-0.00457512001671478,-0.00477840247123529,-0.00229067421171275
2013-04-01,0.47424556519551,582.632,524.361,0.0657094803154084,0.0943618080113182,0.0155062980387581,0.00150949123445565,83.2,0.0754752270053424,168.320881143811,2.0016,104.103843774968,1.07844335727309,-0.00136111646060384,0.470310505743626,0.0117696557492187,3692.62,0.0104207750330332,0.00567659386285158,0.010249538869361,-0.00267387587172944
2013-05-01,0.401587384976613,580.342,523.844,0.0630581978984626,0.097090345480181,0.0154050713344078,0.00124751608430451,82.5,0.0775348012969122,167.166782087759,2.0343,102.428670173543,-0.741586622635069,0.000131125870108342,-0.149766300009574,0.0184320819490267,3706.28,-0.00721109365706951,-0.00180777030393386,0.0305249201548417,0.0074686190317544
2013-06-01,0.492640837322798,582.845,527.188,0.0675369263879535,0.0963253656596452,0.0177370050978325,7.85566982560715e-05,82.4,0.0812220072071695,164.701242429588,2.1724,104.193569594807,0.938570857596275,0.00352116477166263,-0.162179915929769,0.0227322549509091,3715.92,0.00904925595109773,-0.00196283182306001,0.0392314046257416,0.0172265010772532
2013-07-01,0.234243125585063,585.725,529.467,0.068070374782111,0.0879589580128868,0.0130642930273162,-0.00120235358072651,82.5,0.0783800013658109,166.667512153814,2.2516,102.345485739441,-0.905336108013699,0.000841185207242565,0.0204581837836173,0.0225503066813498,3717.03,-0.00880222550460985,0.000248933397227091,0.0468942256732567,0.0285718822713088
2013-08-01,0.462831118103654,586.851,530.252,0.0675386790559154,0.0841719303121955,0.012659593419595,-0.00173021133146645,82.3,0.0748553759036702,169.311802383177,2.3416,102.938776685926,-0.257531403378721,-0.00212600061510415,-0.10281948099086,0.0188499335540681,3725.95,-0.00247693630333234,-0.00124929528924689,0.014634410160322,0.0225796651575818
2013-09-01,0.447431648816791,595.407,535.843,0.0642594778023746,0.0820128704091545,0.0112461104377533,-0.00165046762522347,82.1,0.0778087179398394,168.680311308511,2.2699,104.186767384045,1.12172816695977,0.0016560201203084,-0.234449221884717,0.013546729404772,3738.99,0.0108834084548066,-0.00285231969342803,-0.00953582908442193,0.0148477877706598
2013-10-01,0.55794774372813,604.193,541.77,0.0638379889002747,0.082443822463484,0.010136513708096,-0.00148127357537831,82.5,0.0763432239143979,166.009943319486,2.1881,102.516123369743,-0.295983692512451,0.00131890952675022,0.230514756070392,0.0100168819374091,3760.3,-0.00276544048964755,0.00279989089807486,-0.00674411346058201,0.0200750561063373
2013-11-01,0.51135610199829,606.59,544.135,0.0620415007894863,0.0828743460082646,0.00953368706375013,-0.000615703289401637,82.2,0.0717851894345403,164.298087443891,2.2947,103.457390179709,0.984250264537749,-0.00190146801063037,0.0138509446385626,0.00843118276838664,3780.61,0.00975769949827132,0.00017624459728971,0.0108356598020682,0.0127350349811951
2013-12-01,0.733039620558209,608.888,546.506,0.0601461263086009,0.0842681446714433,0.0153697235283869,-2.56645636417252e-05,81.8,0.0724252885329542,167.885816346645,2.3449,99.2564052420698,-2.80611015110522,0.000100436875228413,-0.279212379275805,0.00560614504257806,3815.39,-0.0275859212017524,-0.00339053635234965,0.028246314454987,0.00935524268528254
2014-01-01,0.322405164194259,612.228,549.664,0.056368509704908,0.0756025581180753,0.0214753743012577,-0.000325352541093338,82.3,0.0713660471545221,166.688448334506,2.3816,100.908646116337,-0.756630986866426,0.000378544724481053,0.355558608149039,0.00116821691541632,3836.37,-0.00708201319308976,0.00435840521668851,0.0126000150444628,0.00292795079194038
2014-02-01,0.523123522258169,612.63,551.329,0.0524844160092821,0.0718965048069773,0.0370727836975051,0.000752898761011145,82.7,0.071772511930741,170.991846037539,2.3831,106.669303198645,5.50430419079233,0.00204208572069377,0.942444277633896,-0.0041049284400339,3862.84,0.0534547182285632,0.0115010740715284,-0.00276922912790308,0.00403321533708256
2014-03-01,0.814290169030587,622.729,558.458,0.0570987358881589,0.0809451891756925,0.0341765102142086,0.00211120889979188,81,0.0667946983524842,169.83014901628,2.3255,98.6524099464457,-1.73852146254281,-0.00184191938160479,-0.519802959613216,-0.00840450446868374,3898.38,-0.0169852973717797,-0.00635372415708879,-0.0215949614933173,0.00332567648083483
2014-04-01,0.604580976634662,631.556,565.095,0.0616333773130577,0.0779455394931434,0.0378843435343668,0.00238109454528435,81.2,0.0659260521391939,170.99844055245,2.2322,99.9108733709948,0.343357502038245,-0.00200963475756341,-0.100095147163785,-0.00958179858266688,3924.5,0.00386291524602633,-0.00119387027276563,-0.0235866130859294,-0.00549329902073329
2014-05-01,0.481518689230321,630.191,565.857,0.0667170167894175,0.0741922472247136,0.040781438701246,0.00223066514307302,80.9,0.0667557073996711,168.760389317498,2.2203,98.321717184267,-0.472656540728153,-0.000969292331279986,-0.230024155195792,-0.00664134005388315,3942.55,-0.00448745297544395,-0.00281060521590781,-0.0132461951155916,-0.00800771212174732
2014-06-01,0.620549556225723,621.279,562.046,0.0693808790828685,0.0763337788180642,0.0394335448276542,0.000863123574271651,80.2,0.0667571252308632,169.074608770665,2.2349,95.1744551255276,-3.02132314832205,-0.00120051175478685,-0.833995345655779,-0.000839608699561131,3958.32,-0.0310747878164861,-0.0103267689375039,-0.00122675661704719,-0.0114108590551823
2014-07-01,0.208182481162625,614.909,558.873,0.0710900084471005,0.0704216288295498,0.046312379075987,-0.0009704865430048,81.4,0.0690859955737638,165.680713802331,2.224,97.2014870481877,-0.660580551264275,0.000568908222234488,0.380100910811379,0.00665996540411549,3958.72,-0.00671743486105036,0.00468891489413981,0.00699715957065594,-0.00829472675763671
2014-08-01,0.485979567991179,609.295,555.785,0.0681026072879687,0.0707421143471636,0.0507029395636671,-0.00111322686589421,80.9,0.0712993873634415,160.137018437262,2.2674,98.0356198409074,0.368961297516677,0.00209874071018747,-0.135747584655874,0.0152248010652855,3968.62,0.00375243378385193,-0.00167707656275162,0.014219473606307,0.000486639245357727
2014-09-01,0.680312445086682,611.437,557.503,0.0686334206302255,0.074587940558527,0.0532205983645391,-0.0012353386385856,81.4,0.0702399835966828,155.058246076718,2.3323,98.4448799176972,1.00933952016636,0.000393527108567299,0.343156951515354,0.0233931309321733,3991.24,0.010272893800062,0.00421646428338374,0.0319335254059708,0.0153533843944618
2014-10-01,0.418479311012413,610.473,557.642,0.0624942825164623,0.0746948966589114,0.0557447939268265,-0.00237068684746,81.1,0.069583531634712,146.42700202046,2.4476,98.4814699701375,1.46027728708516,-0.000859809622173746,0.051258540974132,0.0299976709456381,4008,0.0149466482467355,0.000618390016447812,0.0388523969244248,0.0229247782475404
2014-11-01,0.498866732379929,616.945,562.188,0.0601684243855802,0.0744812608579655,0.0582664773518109,-0.00313486847519884,81,0.0744989693515722,139.595733455403,2.5477,97.8482527483768,1.49969051013831,0.00349059001604128,-0.00163635525778716,0.0342177699568152,4028.44,0.015526312871156,-3.62503062119046e-05,0.0411438221603354,0.0276816478833212
2014-12-01,0.592483941943612,624.162,567.72,0.0595366196034675,0.0742687657999492,0.0532326064854063,-0.00211955372001271,80.7,0.071339722432129,126.234914848171,2.6387,93.8798078196509,-1.56763127383638,-0.000157195114438111,-0.209401473821373,0.0365434538801073,4059.86,-0.0164104994698047,-0.00260435068804377,0.0244145929647884,0.0281740591853796
2015-01-01,1.00675894256665,625.487,570.125,0.0557476737103788,0.0829236066622723,0.0754766105275368,-4.70843653063158e-05,81.2,0.0705948733935818,114.224764864217,2.6336,94.2087566452795,-0.246529568131663,-0.00152004240651289,0.434206933664029,0.0378858559841539,4110.2,-0.00241888841151283,0.00535910014407381,0.0333518072238848,0.0361021020741548
2015-02-01,1.04473751826901,625.683,572.596,0.0592226062091263,0.0817468646220387,0.096579089837689,0.00222099692951416,80.1,0.0721550006324103,117.588753372027,2.8158,93.8371262982274,0.440110597185452,-0.000902047272370615,-0.449533035024999,0.0390521425293855,4160.34,0.00492130931005885,-0.00558124307929386,0.0578620161459356,0.0495029191531355
2015-03-01,1.20856367443837,630.401,577.34,0.0568057292306727,0.0739698781026956,0.133650877431722,0.00289835224187307,80.7,0.0733465150625658,113.572285646043,3.1389,92.9193218240265,0.639482191248405,-0.00106233847209541,0.429482062659076,0.037990496786083,4215.26,0.00712856624176439,0.00537600384671411,0.0481202271820926,0.0362674100734405
2015-04-01,0.658001400882454,639.559,584.654,0.0563858203286243,0.0752507008553527,0.133763376278346,0.00192658697547077,80.5,0.0759458913086206,114.842883210707,3.0426,90.2286529465166,-0.913915657700841,-0.000245216974855342,0.593630689062991,0.0346481063868249,4245.19,-0.00988511441304052,0.00746853472325792,0.0278426384819204,0.0305972228529026
2015-05-01,0.746280629319335,642.933,587.702,0.0571200042784159,0.0779342655475137,0.140864190743554,0.00183090482239212,79.3,0.077644292611009,118.693472997326,3.0611,89.8052048098617,-0.264721156724164,-0.00070402266330602,-0.165544118219984,0.0340435604273062,4276.6,-0.00280428122404786,-0.00199926289019192,-0.0029653528896462,0.0274483316281447
2015-06-01,1.00176883955103,645.114,591.034,0.060490653953277,0.0797572741541897,0.150764957286666,0.00176417358597314,79.1,0.0809581435830186,116.502403296507,3.1111,88.9405004667032,-0.14051841238242,0.0001507717394265,0.100879912519332,0.036470638038512,4310.39,-0.00149152235019212,0.00136580162633404,0.0191483475947714,0.033634287388432
2015-07-01,0.786610645129206,649.636,595.475,0.0629232145437757,0.0886486274862488,0.159706053677577,-0.000246384557098911,78.6,0.0838559999124765,109.743694975107,3.2225,87.4148285008707,-0.761119876117803,0.000411371137793839,0.0537105859252023,0.0402141266301321,4337.11,-0.00861254105840636,0.00075926927352743,0.0459650949446178,0.0369038667132691
2015-08-01,0.456395543543336,651.148,597.481,0.0662146559233434,0.0860418663309392,0.157513792706542,-0.00266217968309812,77.4,0.0865216781175908,102.520241451272,3.5137,88.3463921466489,1.00166541917851,0.000374416342772077,-0.75348714520706,0.0421035932369501,4346.65,0.0114606595565618,-0.00963947773478235,0.0758287554875032,0.0364317012989285
2015-09-01,0.662089324023823,656.475,601.126,0.0640962083653791,0.0837745555452796,0.16350888406319,-0.00314916932487641,77.5,0.0894287312839663,102.36254837676,3.9058,86.5173515176116,-0.00536873161719598,0.000596749613882494,-0.371004574651636,0.0386072494396575,4370.12,2.00402055225979e-05,-0.00475793013204484,0.0618496078402206,0.040498977717496
2015-10-01,0.815181339606738,673.696,612.453,0.0705626228613236,0.0822645193412954,0.175215837369663,-0.00231005192569189,77.8,0.0914959532854561,102.317376866191,3.8795,86.7097336490039,0.992522046600882,5.35721149515361e-05,0.104964946872144,0.029381698280755,4405.95,0.0116209724595615,0.00134495106567467,0.023980889150967,0.0349729920477924
2015-11-01,1.00465671001229,688.181,622.479,0.0797437542500428,0.0850619025307648,0.179533052022431,-0.00131643988061714,77.4,0.0948184793500991,96.2261494358763,3.7758,85.3090239829533,0.373925993408633,0.00085358166938046,-0.195135001342067,0.018907263708462,4450.45,0.00450646563613866,-0.00253494007709509,-0.00302631006797135,0.0364012227097659
2015-12-01,0.767839178830321,693.688,627.53,0.0828557169685131,0.0866716274380896,0.180707534798516,0.000588652683061075,77.7,0.0973256068544819,90.7535910628681,3.8705,82.6883912723621,-1.56614521766963,0.000935791944317296,0.151603015879644,0.0090696746469335,4493.17,-0.0186742804692157,0.00193348461764931,0.0144767555937728,0.0381631817169967
2016-01-01,1.04939855660727,698.069,631.847,0.0894407233223242,0.085921089560234,0.172068211373162,0.00249564482144105,77.5,0.0975393055778895,85.3222816113211,4.0517,83.9644486180253,0.183917756340463,-0.00122939539694904,-0.017903503532267,-0.001548082014738,4550.23,0.00224282730174252,-0.000246884102204525,0.016978121877901,0.020479505514434
2016-02-01,0.739870669484203,709.888,641.613,0.0945310617253612,0.0853841428189561,0.149398532184738,0.00150766128351454,77.9,0.10007673260334,87.3708316514425,3.9731,82.0209491320382,-1.48469156273838,-0.00114357822613274,0.422378331532073,-0.0132356850158045,4591.18,-0.0179160778367855,0.00542808704409481,-0.0147197945399335,-0.00887305230395241
2016-03-01,0.33905416687564,713.894,645.325,0.0980137100275598,0.0821541533055583,0.10803086055425,-4.8636977897587e-05,77.5,0.104403217281174,93.6085981249725,3.7033,83.7976439910045,0.362013710624794,0.000628084470589624,0.0997668259027904,-0.0228867590817115,4610.92,0.00434446323022009,0.00128775092791322,-0.0426387976195868,-0.014081021012907
2016-04-01,0.566995363262388,716.412,647.932,0.096377000731086,0.0814022097803306,0.107041350954629,0.000487071848969345,77.43,0.106312682219944,96.7585413314274,3.5652,83.8777319122707,0.408064060945534,-6.88678121830155e-05,0.141254884604493,-0.02785114102785,4639.05,0.00490028010186272,0.00183352746310028,-0.0385957394504316,-0.0108088087862653
2016-05-01,0.769762508587588,720.975,651.796,0.0955067739222915,0.0819406494386556,0.109010007773161,0.000617711249978226,76.84,0.108652921459278,100.582061462381,3.5387,82.7077411968283,-0.825171858634448,-0.000380118584878714,-0.313327523163792,-0.0288843886017164,4675.23,-0.00988811095862197,-0.00405574847919787,-0.0261480205991012,-0.0204339075695173
2016-06-01,0.565477328225911,734.586,661.042,0.0942010447519426,0.0771052805614343,0.0993588130852616,0.000321664375194208,77.5,0.111193777930388,103.209159081305,3.4239,85.381638551829,1.80181532977025,-0.000524357979888798,0.485707927374648,-0.027471013571128,4691.59,0.0213823589223301,0.00630372321227757,-0.0283007613957367,-0.0354697795076617
2016-07-01,0.649163637485411,743.598,668.022,0.09888270096332,0.0786072201956838,0.0855584207494082,0.00100905523840877,76.46,0.115068235274485,102.828188816606,3.275,84.1913247896448,0.685713783182749,0.000670155866901001,-0.409454534974614,-0.0235573778769425,4715.99,0.00823573719584214,-0.00532433071362171,-0.0325896346877188,-0.0355926870690752
2016-08-01,0.657827996013961,739.346,666.217,0.100195844999523,0.0836771811266963,0.08490916332073,0.000359471018828494,76.8,0.117772151819962,103.305821882103,3.2091,82.8331608032326,-0.501692781106399,0.000775686715922222,0.0484970583789845,-0.0174853117162955,4736.74,-0.00598439181707278,0.000645525561652427,-0.0167807436844182,-0.0214643821417597
2016-09-01,0.202245172691276,742.257,668.621,0.0947200544112319,0.0796827543781717,0.0789965588832899,-0.000682685117294746,76.81,0.11876694619852,103.356382500998,3.2558,83.5880540169429,0.446693850998813,-0.000718056395541081,0.146272188986146,-0.011097557136598,4740.53,0.00540119951776052,0.00191723907166708,-0.00926759589535416,-0.0187841786455454
2016-10-01,0.251872905326898,743.138,669.418,0.0848557584461442,0.0787143325335034,0.0699508238497486,-0.00110155084861518,76.22,0.120760354430101,106.569699326977,3.1852,82.4891724712219,-0.473747569232359,-0.00113073884248521,-0.392901593735118,-0.00644090500088215,4752.86,-0.00569964386967037,-0.00513219018876754,0.0134664522811611,-0.00956159120327886
2016-11-01,0.193191606889391,742.712,669.82,0.0739149548707529,0.0718687482715157,0.0607426210923123,-0.00127571319114073,76.27,0.122940307922424,105.445641197298,3.3414,82.2199161267025,-0.64947754590149,-0.0012502764824496,-0.346298611036545,-0.00372809378879079,4761.42,-0.00785579120162172,-0.0045211116863797,0.00967655287187482,-0.0035520954062717
2016-12-01,0.105864908754866,744.339,671.15,0.0676359951702896,0.0635063513612404,0.055044809340697,-0.000562269021443851,76.99,0.127767862307898,111.642793013169,3.3517,82.5096850290318,-0.386942952960183,0.00148972244800874,0.327015881079944,-0.0042834220666681,4775.7,-0.00467319603355154,0.00426609116018284,0.00112831550095856,-0.0040696401971978
2017-01-01,0.194815150990137,752.411,677.037,0.0604422528326383,0.0526906765794271,0.0451942681232655,0.000364131784655997,77.3,0.128385397687432,115.91232862639,3.196,83.4762495776806,0.442410079267944,0.000426739993535208,0.582839748244865,-0.00572626735856545,4793.85,0.00532345643980658,0.00757873386508212,-0.024609050934628,-0.00557129932673343
2017-02-01,0.18889821146787,752.169,677.983,0.0480602831280812,0.0474829459146429,0.0471724224308996,0.000901562145645407,76.45,0.12990006691842,116.369677522492,3.1036,84.1763512635053,0.933887765935026,0.000756073695707016,-0.316507827821354,-0.00514749529713505,4809.67,0.0111812795021704,-0.00412059913973195,-0.0230992224449031,-0.00671133478651416
2017-03-01,0.166315224500889,751.246,678.33,0.0377760162998844,0.0464407780249654,0.0560004516846324,0.000847419554922069,76.94,0.130579959310203,110.868620380905,3.1273,82.8752143760764,-0.640484493677619,0.000803318995000468,0.099446323410632,-0.00264204776618216,4821.69,-0.0076470874710779,0.00130595236801145,-0.00635982819053275,-0.00261575634478709
2017-04-01,0.0976617548674528,741.54,673.156,0.0329217694083546,0.0466486732823463,0.0424713963397807,0.00127677618571487,76.33,0.131507574460026,110.97639080643,3.1356,82.5931337492938,-1.32066088083867,0.00165419797077029,-0.61610038789965,-4.16164778498651e-05,4828.44,-0.0157782076714179,-0.0080241340011904,0.0111010475507507,-0.00675400169193863
2017-05-01,0.296409422683385,728.619,665.725,0.0258448552896793,0.0398772824429559,0.0441163216200009,0.000256663808792745,77.3,0.129546471139682,108.838276312397,3.2087,84.8021420153523,0.351126939182762,0.000117816168020007,0.20290952362538,0.00155797579963486,4843.41,0.00425728666086833,0.00264423859156881,0.0173918185372564,-0.0028537019538234
2017-06-01,-0.0063772564883765,720.076,661.572,0.0176837983661335,0.0388398948906385,0.0329710256889018,-0.00106639089402483,77.31,0.128326417336275,105.644050261,3.2948,85.0255105148063,-0.0212948053770816,-0.000349277723722174,0.0467675610405394,0.00125419378047072,4832.27,-0.000141105307911893,0.000619382785944644,0.00734918037091492,0.000494676090191085
2017-07-01,0.345661627919744,710.605,656.046,0.00437415193946844,0.0349135057911913,0.0472402951128323,-0.000736368640067542,77.47,0.12726934064048,108.48214300067,3.2055,86.3112004923254,0.665380237836644,-0.000506834231641995,0.0411969790580002,-0.000312775389355896,4843.87,0.00782913631208526,0.000542722389504036,-0.00612272809732965,0.00248915972671052
2017-08-01,0.399387099049581,707.620459,654.9307218,-0.00441686908407191,0.0271871955249818,0.062594805723404,-0.00102270631608614,77.66,0.126025026886509,111.37236548452,3.1503,85.9350469645889,-0.256138908573504,-0.000861668627088419,0.0785632725793448,-0.000691642069335481,4853.07,-0.00291374231542818,0.00101858068601235,-0.0166571699926594,0.000367324272298501
2017-09-01,0.270613001613465,711.454,657.528,-0.00401847647466169,0.0296521982939655,0.061218524715692,-0.00061920942571847,77.63,0.125028613430679,114.568117364868,3.1342,86.7322092567252,0.0584089347288739,-0.0010988555986875,-0.0817258735126387,0.000618552257829647,4860.83,0.000716455985460662,-0.00104974142497483,-0.00155303252013828,0.00289807392538832
2017-10-01,0.401125147260614,716.2207418,660.7498872,-0.00451606916227443,0.0311928250245792,0.0658628070995677,3.04909496109396e-05,77.84,0.124933667432002,116.086469167286,3.1906,86.5255011869023,-0.540670613643783,-0.000623175008372626,0.0240966364746953,0.00292128530719951,4881.25,-0.00618266857609662,0.000309762938797142,0.0112768854811539,0.00257707869191215
2017-11-01,0.30461126476647,717.71,662.375,-0.00700179611702312,0.0288260517508976,0.0775615607196989,0.000564420007558519,78.08,0.12504710386315,120.849389666473,3.2587,87.0957150060503,-0.249287075153603,-0.000107164622037581,0.195665551955045,0.00510775759958062,4894.92,-0.00276969008924155,0.00250982923204202,0.0163028884674798,-0.000177140762589789
2017-12-01,0.229180632985861,726.485,668.323,-0.00531908384967716,0.0295428609837289,0.0799324332405342,0.00101081475188847,77.83,0.125436246169001,122.578065105907,3.2913,89.8349945840553,2.38682005123792,0.00058178821920396,-0.0791144383179159,0.00713992826146692,4916.46,0.0271101272292746,-0.00101070461730135,0.00202065008572146,0.000233808782791593
2018-01-01,0.136599230917812,734.22,673.597,-0.00760137246414838,0.0329318798777407,0.0735042639950547,0.000826063509202557,77.99,0.124390848678724,129.840205646033,3.21,87.7412829614205,0.44560844391647,-0.000193578867779626,0.0936131998326744,0.010129337459514,4930.72,0.00541922345335433,0.00121542268011687,-0.00182575794415674,0.0047255637684986
2018-02-01,0.194627672245268,734.883,675.15,-0.00839624521347637,0.033342710892905,0.0731840698419446,-0.000392953953756714,77.83,0.123905149571199,126.82234293578,3.2409,86.4381153578501,-0.540738009123814,-0.000407814931211573,-0.0166148383064666,0.0153895867720353,4946.5,-0.00571172324677516,-0.000186019371830604,-0.00128870716639969,0.00750709065054004
2018-03-01,0.00144260140467828,739.539,678.196,-0.00869402411881748,0.0309757272906208,0.0705139263560721,-0.00230848805894834,78.23,0.12589206003054,126.364721476102,3.2786,86.7138437816328,0.0927881218605933,0.00189710232331239,0.463017017199803,0.0217112657817538,4950.95,0.00182193174818135,0.00597861539433442,0.0198439499235535,0.0109323000046375
2018-04-01,0.170405804732709,744.714,681.977,-0.00889226548985644,0.0256513914261747,0.0834376357285802,-0.00317082169605154,78.11,0.123056509871542,128.366239333189,3.4069,88.2192700326193,1.91246730049753,-0.000499506384416037,0.446517228006471,0.0274678639753501,4961.84,0.0228830476842177,0.00578786899979722,0.0382985280330209,0.0182363850444321
2018-05-01,0.388575022002132,756.226,689.554,-0.00889226548985678,0.0286311440159714,0.0814107240429907,0.000374944140762778,75.87,0.123530958376597,133.050513850255,3.6355,78.1160654568412,-8.01121235082269,0.000473003314341136,-1.70534887039379,0.0303044328197037,4981.69,-0.0965433892980743,-0.0221679673066824,0.0467826389730895,0.0227469659033449
2018-06-01,1.48015598376545,775.145,702.369,0.0073016559942205,0.0310964073928826,0.1176140476673,0.00374943068884548,77.63,0.122422178875638,131.967667620008,3.7726,88.6944408660354,2.38346778161618,-0.000104547219279216,0.056125562894394,0.0286499311347462,5044.46,0.0282260021940361,0.000777076360111373,0.0388552698796336,0.0293496099015936
2018-07-01,0.422334361725575,782.803,708.914,0.0157961183075939,0.0281110044561421,0.113310439071424,0.00144002838129464,77.87,0.122396071755549,130.274712511537,3.8281,88.9669732698527,2.45577167781026,0.000373830322772092,0.262085908914074,0.02342031716187,5061.11,0.0287687661721439,0.00341446955598013,0.025896396570201,0.0320974623016109
2018-08-01,0.121890350501939,787.839,712.494,0.0193635339348031,0.0279047842165561,0.0956909580244862,0.00021257328358415,78.34,0.121123759149739,127.977182808237,3.9292,87.9598047755829,1.40740312793221,-0.000473147852302805,0.709647914593404,0.0161323326425662,5056.56,0.0166807473243251,0.00913153487414942,0.0290310344382395,0.0379068367056645
2018-09-01,0.585434446585166,801.724,721.077,0.0214022610026727,0.0294427963625159,0.103561044714207,0.00177155457185663,77.5,0.120065652002457,132.425844075925,4.1159,86.2191940297713,-0.216134012237418,-0.00126431653606192,-0.112889594789692,0.00766974897792255,5080.83,-0.00213650981205049,-0.00143476435503942,-0.0061783055914002,0.0163384821441167
2018-10-01,0.433634795814057,817.144,731.423,0.025588754324787,0.0294427963625159,0.0987524998570648,0.000417207446181012,77.6,0.119918844565268,133.426029349899,3.7578,85.6977290701167,-0.564053494050327,-0.00134785672534982,0.021821778133102,-0.000370367725240434,5103.69,-0.0063080084039715,0.000293443732254595,-0.0123752633438154,0.00676056661319276
2018-11-01,-0.174108398729813,814.091,730.269,0.020659520299795,0.036238477954827,0.0735935401287942,-0.00229975038393948,77.4,0.121034934703284,121.852794668042,3.786,85.5758214231698,-0.542227856100027,-0.000326671960265562,-0.140764461028411,-0.00360868793336876,5092.97,-0.00610552270169595,-0.00181081092117097,-0.0192963301687146,0.00486735213476245
2018-12-01,-0.0825254945500691,799.226,721.279,0.0170030626691065,0.039330496488609,0.0618087592272711,-0.00283538214985402,77.4,0.123153889969228,115.962828371247,3.8844,85.4854111821475,-0.564503851489206,0.00168147566563434,-0.11676153984412,-0.00417450876366183,5100.61,-0.00634671297270284,-0.00150476253611487,-0.00148466464930067,-0.00383148512035044
2019-01-01,0.191819438183945,794.518,719.415,0.0181216541788916,0.0400538324873583,0.0602192251565712,-0.00241385633583469,77.6,0.122380045866835,117.078243931293,3.7411,85.3383184284476,-0.725918036617088,0.000946646001311988,0.0878237477099901,-0.00340125576539708,5116.93,-0.00816602297315505,0.00113358102449013,-0.00559341929885041,-0.00898434132133293
2019-02-01,0.313252944092191,797.734,722.292,0.0203660105307892,0.042534827615049,0.0574777333759575,-0.000215637198845986,77.5,0.121933653369853,119.011525008153,3.723,89.7048418863896,3.57750122807288,0.000734089844579636,-0.0246322909531784,-0.000480442338713762,5138.93,0.0410778158624527,-0.00031653502984863,-0.00332029531651619,-0.0113083127426154
2019-03-01,0.644280622255028,813.122,732.383,0.0269048534940382,0.0504438560537337,0.062963999178167,0.00273899402125177,77.2,0.120491553824265,119.910036313747,3.8459,81.7405918872609,-4.41284424078114,-0.000302317759482307,-0.358058809811467,0.00294185957929637,5177.47,-0.0521746050921328,-0.00462532000388283,0.013489341758508,0.00600233855460367
2019-04-01,0.507579860143451,822.801,739.691,0.0307047814447619,0.053380107223695,0.0675074834688894,0.00322207664447749,77.8,0.120514072827977,123.416730613218,3.8956,87.6309690163235,1.31738459557268,0.000222077206601209,0.185383556078691,0.00490586575657793,5206.98,0.0154995541014369,0.00238803604650606,0.0239965136402023,0.00920154717067593
2019-05-01,0.128671409631131,829.683,744.869,0.0319413798628116,0.046645882185006,0.065296014873363,0.001588190226542,78,0.119552101269542,120.477540814855,4.0009,87.5825044006275,1.12048527945963,-0.000195800510486593,0.3292416375767,0.00557238072836432,5213.75,0.0131414091623148,0.00423195198921267,0.00106436922771288,-0.00112796304440166
2019-06-01,0.23385993859938,835.679,748.534,0.0189136161166394,0.0433092943956137,0.0374397038199861,0.00060339020214939,77.6,0.118499131808975,115.528942429291,3.8582,86.3544817456727,-0.193076026792184,-0.000732368818663842,-0.11624767494456,0.00567185892863314,5214.27,-0.00205641518819011,-0.00149579080872897,-0.0101558919899236,0.0016667248842922
