"date","ipca","igp","ipa","alimbebs","capacidade","desemprego","comm","cambio","pimpf","pimpf.hiato","pimpf_saz","desemprego.hiato","capacidade.hiato","ipcaindice","lpimpf.hiato","lcapacidade.hiato","cambio.MSD.2","cambio.MSD.3","cambio.MSD.4","cambio.MSD.5","cambio.MSD.6","cambio.MSD.7","cambio.MSD.8","cambio.MSD.9","cambio.MSD.10","cambio.MSD.11","cambio.MSD.12"
2006-10-01,0.214908541639134,358.501,392.612,0.0105,82.4,0.101168552358166,126.339752899399,2.0312,94.8191558018153,-0.373205974609078,90.6,-6.91401437767775e-05,-0.120786673698802,2594.52,-0.00388129426607975,-0.00146705932619362,1.68690196817388e-05,4.07622229727379e-05,3.93907840242456e-05,7.80958817741604e-05,0.000179935818096569,0.000302735209845132,0.000330598902943255,0.000306237911294047,0.000277712676646197,0.000473168073485114,0.000435885608889782
2006-11-01,0.324379492677964,358.816,392.59,0.0039,82.8,0.102714335079474,126.74981285228,1.9808,96.3859981440409,0.612237560465232,99.9,0.0015264486475742,0.197209942570339,2602.56,0.00641092673330146,0.0023833402300717,2.09462692320031e-05,2.06254161914807e-05,3.76062195322951e-05,3.714026906159e-05,6.97696030136278e-05,0.000158250445398625,0.000268410584765861,0.000296992159195222,0.000278427941085738,0.000255024088697542,0.000436082251462269
2006-12-01,0.407142162039802,359.357,392.21,0.0084,82.5,0.101179783809279,127.192978188255,1.9311,96.5900735026835,0.26636581003126,96.9,0.000300250716156428,-0.195953817575756,2615.05,0.00279818025187151,-0.00237025101578325,0.000208919545031883,0.000143864473105601,0.00011289428235681,0.000108025151796396,9.59003710267911e-05,0.000115474071276366,0.000187181749830397,0.000281887284331076,0.00030626303136098,0.000288543662882746,0.00026624715471048
2007-01-01,0.335818011500718,360.138,392.599,0.0078,82.6,0.0998531059259467,129.715401506189,1.882,96.0580931696675,-0.807702122157025,99.8,-0.000430039914931735,-0.222065790603438,2626.56,-0.00832808186407341,-0.00267670266195541,0.000201427349815297,0.000143664302947186,0.000111186809523649,9.29461896410073e-05,9.22132629599621e-05,8.40794349912194e-05,0.000102684039714044,0.000167845313046773,0.000255013937775747,0.000279616739307965,0.000265594509207333
2007-02-01,0.633155874653911,362.449,395.859,0.0098,83.2,0.101600274917263,125.448813204441,1.9652,97.7475773253971,0.30483755140888,104.9,0.00220947985530079,0.211155038138159,2638.12,0.00318206644747754,0.00255686917353959,0.000375313922591813,0.000380109575345474,0.000292116733811847,0.000236444252900086,0.000200367495768478,0.000184393372023657,0.000165753758918045,0.000173216260457575,0.000224808184382679,0.000298873945833029,0.000317771513232787
2007-03-01,0.280859858596997,367.784,404.009,3e-04,82.7,0.0981148225912272,131.784739890582,1.8988,96.9030249301619,-1.13624219860667,98.4,-4.88530751968502e-05,-0.488066710268512,2647.88,-0.0115905318786398,-0.00586129111140821,0.000676577474747991,0.000455436256091258,0.000439002412281643,0.000356829571667508,0.00029965036459843,0.000259697985385859,0.000238304315906968,0.000215745666048279,0.000217462726720832,0.000260342069719724,0.000325274527271123
2007-04-01,0.282351563227631,371.706,409.859,0.0016,83.3,0.0963692779068643,139.388357597074,1.8002,99.8927723461916,1.23078264891895,107.8,-0.000352338173831721,-0.126666664390385,2654.5,0.0124547760213831,-0.00149271481607816,0.000622616399809277,0.000660902275341461,0.000498965161200544,0.000477112305130995,0.000402283289144324,0.000346779152016996,0.000305929721778676,0.000281776267087127,0.000257126287096291,0.000254925376703341,0.000291109553620447
2007-05-01,0.381324893081114,374.33,413.89,0.0109,83.7,0.0941428169551506,147.671281093446,1.7691,98.9897519404048,-0.246189360718191,102.4,-0.00103812028306934,0.0234611604130208,2661.93,-0.00245830020771987,0.000304570728856035,0.00063801471971204,0.000630570120838076,0.000657296097230015,0.000528467641539571,0.000505339848091775,0.000437168185394516,0.000384241453376831,0.000343768370791676,0.000318246396667981,0.000292521857623509,0.000287554725552702
2007-06-01,0.615105278249684,380.273,422.787,0.0127,83.9,0.0939260121290881,147.638237047466,1.7852,99.5969240197171,-0.177597960650303,92.6,0.000293348799382212,-0.000482993882911842,2669.38,-0.00180482161287898,9.64853144402866e-06,0.00130042519199759,0.00107680075350786,0.000961520795903432,0.000916711442003912,0.000766118504799559,0.000712344558521449,0.000626818764857639,0.000558700494234905,0.000504828815822457,0.000466985162525394,0.000431009437913176
2007-07-01,0.387077119815655,384.165,427.722,0.0139,84.6,0.0909109552954378,154.447467911667,1.7735,100.86984439692,0.596388222706409,94.8,-0.00118232956751634,0.537016679165617,2675.79,0.00584191509441201,0.00637081743581813,0.00154799782904844,0.00124749107366419,0.00109300627438024,0.000997541204122222,0.000954196674502823,0.000819761980827819,0.000766004343330941,0.00068401921731761,0.000616992728511152,0.000562719181383816,0.000523204968731393
2007-08-01,0.416776353425657,387.221,431.579,0.0044,84.6,0.0934867426879998,161.368559418187,1.7269,100.759271474682,0.043554112697052,91.1,0.00288638884603672,0.471510663403023,2688.37,0.000268051621126197,0.00557920374623144,0.00191904576951897,0.00193082145337914,0.00160973548075828,0.0014136987599123,0.00128069578710861,0.00120309267843678,0.00105435032097941,0.000980500383187563,0.000885264165789903,0.000806035998832008,0.000740531641438544
2007-09-01,0.414752211863033,389.591,435.167,0.0052,83.7,0.0890283699885598,171.380328644189,1.7068,99.3927072125337,-1.73439055836319,97.7,-7.81648384739486e-05,-0.400006620178573,2693.21,-0.0175405380464824,-0.00478743602288834,0.00149746198994955,0.0013788489389655,0.001522729909499,0.00134747944017833,0.00122782484623668,0.0011403757143586,0.0010900130033645,0.00097036198285487,0.000912295872654662,0.000831917903250692,0.000763737605417555
2007-10-01,0.528703340819506,391.325,436.679,0.0073,84,0.0886838536997773,177.834108555155,1.6881,101.202226425522,-0.334290247242706,99.2,0.000912127925995918,-0.0143936931100797,2701.29,-0.0035988979623216,-0.000196878604615591,0.000190638760347083,0.00102591540757824,0.00105484226493302,0.00123474837616632,0.00113670324062121,0.00106425304575081,0.00100818153041823,0.000978102918861293,0.000881608008852943,0.00083688917903475,0.000769493264882768
2007-11-01,0.79891640877286,397.258,445.013,0.0206,83.4,0.0833698694742441,189.889058672767,1.6597,100.597207739226,-1.25116196064656,102.5,-0.00338034318066864,-0.479789893725112,2711.55,-0.0126546552937672,-0.00576099916282669,6.28878422276233e-05,0.000141410320771269,0.000780174916088589,0.000852464500270348,0.00103611588707521,0.000980453269335272,0.000936590595234413,0.000900933964996161,0.000884587971137127,0.000805366684559008,0.000770727867583491
2007-12-01,0.826620191139933,405.029,454.868,0.0152,83.7,0.0856493261613362,199.570090200076,1.6181,102.49449037057,0.551438845967851,103.3,-0.000612443120460424,-0.00330113968762191,2731.62,0.00525778264063703,-5.26478865943147e-05,0.000366683608319598,0.000272063153158266,0.000278661184333341,0.000762222687874782,0.000825456046061882,0.000986729871067254,0.000944198332545807,0.000909237615210539,0.000879881945998499,0.000866935771490077,0.000795787275430721
2008-01-01,0.65134818271847,413.135,466.401,0.006,83.8,0.0892780588378977,202.79824199016,1.5906,102.873090106351,1.26196267419235,108.5,0.00299458709302812,0.342414015854374,2746.37,0.0126152096142418,0.00410768198198763,0.000412944165430099,0.000289613924159946,0.000237916003828861,0.000250023858634801,0.000657764665869092,0.000726887261744561,0.000880322956663928,0.000854340135134122,0.000831861309273549,0.000812208546893242,0.000805980670185958
2008-02-01,0.282945306432024,414.722,467.554,0.0089,83,0.084338638455979,181.099920941178,1.6115,101.293928927819,0.611174692230691,106.9,-0.00240978624090017,-0.115065969081144,2759.83,0.00703605082459546,-0.00133071864945045,0.000127756166509394,0.000315308702679446,0.000247219887414496,0.000214340358498717,0.000228359511725358,0.000580946538913241,0.000651031076173758,0.000795846825609951,0.000780909899338523,0.00076715007908306,0.000754527649416984
2008-03-01,0.322815553227054,412.973,464.068,0.0129,83.4,0.0870208284979731,165.917674832465,1.7988,103.363508537421,4.28481494596379,107.3,-0.000783905972537857,0.727253143277053,2773.08,0.0442439574929017,0.00886284531887593,0.000201536452721438,0.00017951582042784,0.000307240309075769,0.000254382935584543,0.000225789486793053,0.000236170314088125,0.000543707612582177,0.000610142637517199,0.000744565655875429,0.000735648556513635,0.000726807166514866
2008-04-01,0.464094564622463,416.194,468.613,0.0195,82.8,0.0874100726436588,135.642449629873,2.1721,101.508450036697,4.74486251172597,108.4,-0.00201741988696857,0.680626955585453,2788.33,0.0505750617726743,0.00840002854247324,0.000455638930299363,0.000343771879258956,0.000291697548404379,0.000371440793727413,0.000316692901709451,0.000283282807584615,0.000285179366368858,0.000553100403665711,0.000611952646998878,0.000733990844644391,0.000726698071165332
2008-05-01,0.328374961068503,419.23,472.402,0.0211,81.6,0.0918591669919676,115.075840161529,2.2655,93.1561640484841,-0.853549884838756,96.2,0.000323658566472707,0.104096644041277,2810.36,-0.00619990766756651,0.00143361090743888,0.000458540480140713,0.000400038696182052,0.000330038466431076,0.000291125684312989,0.00035767369943075,0.00031271366260059,0.000283977235129967,0.000285585906544254,0.000526674186093883,0.000582578608903294,0.000696894793252978
2008-06-01,0.182828187625517,419.338,471.366,0.0105,80.2,0.0913621477286282,102.513675947787,2.3936,85.8380589453642,-5.59195756947027,79.1,-0.00254059974368952,-0.692163431956729,2831.16,-0.0607171151405392,-0.00846451693776817,0.000230744915679763,0.000363244187897839,0.000343191922989563,0.000298561093827279,0.00027138000416284,0.000331241971428083,0.000295205905202028,0.000271607720494647,0.000274292476231038,0.000494490314940995,0.000548418025112361
2008-07-01,0.352459613794574,415.772,464.315,-0.0018,79.8,0.0993380424091794,105.370487891975,2.3066,86.4516891538815,-3.12446768941608,78.7,0.00301162978131296,-0.605452715791174,2846.16,-0.0340843758130793,-0.00748431239078684,0.00684069723361383,0.00465674423172503,0.00364961885687727,0.00297630211115476,0.00250025805549199,0.00216243184125609,0.00197842958297652,0.00176337667838131,0.00159532123482674,0.00147742432964781,0.00157901136068054
2008-08-01,0.386019455299871,418.021,466.736,-0.0027,79.7,0.0986733763618614,101.636591584712,2.3119,87.3996010883093,-1.19871091427022,76.1,0.000252076367709533,-0.38337555230865,2854.13,-0.0130946104640772,-0.00478033715694526,0.028288149182291,0.0189163166559981,0.0142594470489854,0.0115332061856551,0.00965817767609005,0.00829558626195978,0.00727557229869489,0.00654388801828652,0.00589379456061983,0.00536552434991217,0.00494326859390771
2008-09-01,0.20606060540129,416.729,464.098,0.0069,79.8,0.102671026156345,101.657459125458,2.313,88.3745072526217,-0.047825136717293,88.6,0.00265259519325585,-0.130066737141135,2861.55,-0.000531085028025124,-0.00164841300245477,0.0224582718114397,0.019475095495565,0.0146494845225268,0.0117773552636109,0.00991916984173142,0.00854257916837903,0.00748976149447892,0.00667261850129689,0.00607439802866915,0.00552608488439193,0.00507247966426224
2008-10-01,0.442582398921279,413.78,458.407,0.0061,80,0.102302293750565,103.867904999277,2.2051,88.6969948252676,-0.191010003488998,85.2,0.00133536855504608,0.077864060326533,2874.43,-0.00228130824696393,0.000938479749795995,0.00252309524690382,0.0160379153315247,0.0154056222145974,0.0123590280923604,0.0103473297816249,0.00895888877458332,0.00787440706879349,0.00701281048083623,0.00632507688833667,0.00581283478712603,0.00533201134166716
2008-11-01,0.409868789920841,414.47,458.696,0.0036,80.2,0.103511910511379,112.432007969204,2.0601,90.4038185025858,0.572136046900852,91.3,0.00220556039283479,0.1731455422849,2884.78,0.00631198238473996,0.00212887568827735,0.0022591506691844,0.00212242982016056,0.012358711240312,0.0125887175650128,0.0105193732380793,0.0090578682366319,0.00800416504859466,0.00714626172411356,0.00644363932942001,0.00587016980454916,0.00543852346875503
2008-12-01,0.536917924475825,414.33,456.895,0.0075,80.2,0.0984575009169483,121.529287127667,1.9568,91.5539563186056,0.477951814864397,92.2,-0.00271464739096378,-0.0170839770846243,2892.86,0.00536487403729335,-0.000231239014031992,0.000663189320680495,0.00150786033768524,0.00159314228379216,0.00988802492718703,0.0104914779166251,0.0090173598718804,0.00792629466638878,0.00711540000704936,0.00643216351917089,0.00585833390626246,0.00538142896039398
2009-01-01,0.371531068328151,412.883,453.808,0.0027,80.5,0.0985501027276538,117.044336999179,1.932,92.8797847048202,0.395096978267347,97.7,-0.00230801172335358,0.0218825257711188,2906.74,0.00453090713266491,0.000272455347980483,2.75302974774157e-06,0.000442201675389845,0.00113095184946607,0.00127455910399543,0.00824005850345728,0.00899272769779418,0.00789021818599642,0.00704562041287986,0.00640388264482527,0.00584744196150159,0.00537015827947464
2009-02-01,0.360115937222877,410.402,449.085,0.003,80.7,0.101308130747629,123.644966954095,1.8444,93.8396176058799,-0.116146668258722,99.6,0.000844990426026232,-0.0940213512259191,2922.73,-0.000907614355235786,-0.00114561730968443,0.0010881951981131,0.000727223356971044,0.000875692259396798,0.00133999428185638,0.0014248265885658,0.00737378786173733,0.00814065723699711,0.00725532327770989,0.00655867477273364,0.00601954458724276,0.00554150213232793
2009-03-01,0.321859845910546,411.843,451.165,0.0015,81.1,0.0993980319341364,120.101717365073,1.819,95.5063648401365,0.0907318568517468,99.4,-0.000522377973111401,-0.0504331048176425,2928.57,0.00125936718087516,-0.000589372537448618,0.00325005084587764,0.00216677602552128,0.00162640193781269,0.00156534134358496,0.00183731818160326,0.00183898531596178,0.00699255658906237,0.00771657728625717,0.00696218471797266,0.0063555168552431,0.00587824401166734
2009-04-01,0.285341036283742,412.274,451.558,0.0044,81.6,0.0988092454462569,127.557909161011,1.7376,97.8143048743864,1.03195113920414,105.6,-0.000414529332272026,0.0737601975572346,2942.63,0.0108335185753115,0.00094317205085126,0.00341913893945889,0.00300481396344515,0.002253667068786,0.00180398958996618,0.0017235078194175,0.00193403561259996,0.00192340467628907,0.0064949769901199,0.00719635357748946,0.00655783521620971,0.00603541880052118
2009-05-01,0.329939753351539,412.558,451.925,0.007,81.9,0.0992496056644833,132.46017097885,1.7254,98.44940145063,0.468900785374828,101.4,0.000920024209495426,0.0032924224730948,2956.46,0.00490034040775722,7.89069136200027e-05,0.00133748210768197,0.00233296729856719,0.00229376647677981,0.00183505845838555,0.00153009532776912,0.00150023870475554,0.00171235916312293,0.00172754015856626,0.00586154169278629,0.0065567417992435,0.00602473428292421
2009-06-01,0.30974655826706,412.275,450.812,-6e-04,82.9,0.0992161704285213,135.091794622481,1.7495,99.2686149063936,0.259876239157634,94.1,0.00205175583936801,0.657601692585416,2967.1,0.00266663386056898,0.00799840711866917,0.00110824302957163,0.0015769420859078,0.00226369098451526,0.00224618558989574,0.00187185905571454,0.00160520485842488,0.00156969162195603,0.00175052614970477,0.00176037234694558,0.00551557081547476,0.00618166848616983
2009-07-01,0.598497659442256,413.098,451.115,-1e-04,82.3,0.0959039481294127,140.879356264572,1.779,98.8667778604428,-1.03262033612542,91.2,0.000183034529548876,-0.244110254748406,2974.22,-0.0103912806149218,-0.0029327000144006,0.00112275697296326,0.000802045987570101,0.00123011954032261,0.00184888316832562,0.00190342997550762,0.0016315437482649,0.00142826073906765,0.00141635387546836,0.001594438725091,0.00161757957936572,0.00507174423948245
2009-08-01,0.593734707094122,417.55,456.323,-0.0014,82.1,0.0928581154572298,137.553819929202,1.8408,99.7181633901889,-0.985304593006333,89,-0.00128091189025838,-0.729855359464011,2978.68,-0.009857082440905,-0.00882578985230431,0.00109610105143563,0.00141602138174357,0.00110217204050363,0.00138460567211893,0.00187449434015538,0.00191759000747856,0.00167791955464481,0.00149207067909393,0.00147497350785194,0.00163153976820129,0.00164966046436059
2009-09-01,0.503720014934215,422.158,462.442,-9e-04,83.3,0.0922383924844874,142.134457038029,1.785,102.827985935385,1.43018798281031,105.1,-0.000333453495877267,0.189880766250596,2985.83,0.0139622875674972,0.00230019235728562,0.00102592357437984,0.000747166350775578,0.00107434027367155,0.000891597022293998,0.00116205421834169,0.00161375185576968,0.00168405337522568,0.00149696148740155,0.00134779330613009,0.00134536654799772,0.00149968619997248
2009-10-01,0.482411944209861,424.824,464.803,0.0058,83.8,0.0884064660243482,150.037752790342,1.7558,102.696567484547,0.808071141355327,99.3,-0.00267402828646117,0.457013767382918,2994.19,0.00783951786590364,0.00547750552465764,0.000122197852169869,0.000748981967881315,0.000609149451802748,0.000898491969914091,0.000775513977725707,0.00102391772356205,0.001436420218159,0.00151861397296552,0.00136677521414982,0.00124300289238047,0.0012495108985716
2009-11-01,0.425397358447351,429.553,471.034,0.0024,83.7,0.0916676578901695,141.225643659624,1.8124,101.997482329814,-0.18687194098186,104.3,0.00196550162288844,0.199826463270966,3006.47,-0.00189457621044298,0.00239054660865889,0.000239712234408321,0.000176240472757376,0.000632817904394083,0.000544184704228675,0.000796130927250473,0.00070534422575523,0.000931468722358345,0.00130840971768938,0.0013951851470622,0.00126837071413006,0.0011631131275098
2009-12-01,0.218618225928175,435.151,478.929,0.0113,83.6,0.0883094939035848,138.308452289982,1.8057,102.029231071878,-0.322948676915814,102.5,2.74647184661386e-05,0.0137895610349545,3017.59,-0.00321540793221065,0.000159920169672034,0.000745548619473692,0.000562065331277214,0.000433873235821781,0.000747608628518265,0.000654615841026395,0.00085479386978826,0.000768022638162702,0.000962057922653528,0.00129824589842194,0.00137805663596701,0.00126323744837047
2010-01-01,0.157969502827244,435.363,479.049,0.0096,83.6,0.088407669596032,138.545068482847,1.7688,102.904961488433,0.459597499555571,106.9,0.00160124252895923,-0.0199731267731522,3040.22,0.00443764449163453,-0.000245578835037286,0.00106282194098441,0.000803323198633733,0.000651267087696364,0.000530873060048187,0.000776152583257523,0.000692366771873167,0.000862803680683955,0.00078478371802838,0.000957739366083556,0.00126375739465211,0.00133979127938257
2010-02-01,0.265272655688322,437.365,482.654,0.0155,83.6,0.086782110361275,142.362782418929,1.7588,102.003958294234,-0.490153236715315,108.1,0.00151847456731384,-0.0213278335397007,3063.93,-0.00481347296209389,-0.000260979421517149,0.000593237149845845,0.000797748608235563,0.000669392884659769,0.000574534058704666,0.000486994540496469,0.000703502491754714,0.000639271168231256,0.0007966701542455,0.000733065540499329,0.00089499960032486,0.00118074444032593
2010-03-01,0.544944586380961,442.255,490.512,0.0145,83.4,0.0817490863108489,145.003114822572,1.7179,102.206934259304,-0.354690271449527,105.8,-0.00200781897687757,-0.208706786667349,3079.86,-0.00346650067918386,-0.00250343215992377,0.000653381392192425,0.000741878380446222,0.000858101666588416,0.000743346476057209,0.000651971855861717,0.000565875440660824,0.000745459785491247,0.000683703354166335,0.000820919222985647,0.000760892386058208,0.000907013037101704
2010-04-01,0.739102824872009,447.351,497.906,0.0028,83.4,0.0814301386883704,152.693365680988,1.6827,101.751022874213,-0.924890850755062,107.7,-0.00106836835078276,-0.199010944005451,3097.42,-0.009037177330951,-0.00238571796312392,0.000526413422113649,0.000440142928988393,0.000559825285979748,0.000689214533786797,0.000621733063811062,0.000560785305392944,0.000496849260900762,0.00066414936516781,0.000616699619007733,0.000747532566585165,0.000698623520768385
2010-05-01,0.72969113510411,452.598,505.315,-0.009,83.8,0.0800445374412311,157.826619839809,1.7125,103.517232552963,0.677708318434938,106.8,-0.00151202018106332,0.205843209698926,3110.74,0.00658676365460042,0.00245818654379715,0.000215633504299395,0.000490142616748589,0.000434507448245911,0.000531380429987491,0.000643945612492075,0.00059257134126926,0.000542887267971135,0.000488043899247173,0.000639494529252875,0.00059859974509962,0.000720038269871275
2010-06-01,0.553114548505041,458.304,512.698,-0.0076,83.6,0.0805496522659443,166.803581894102,1.6926,102.733003850598,-0.25559315433874,96.6,-0.000372815948797026,0.0182275326182406,3110.74,-0.00246575130798821,0.000217220537545693,0.000224781819239642,0.000154409880353204,0.000375597620676647,0.000353998485088892,0.000448144130399712,0.000556519472487608,0.000522495252668205,0.000486117864025543,0.000442435772568536,0.000584264356817236,0.000551379985713054
2010-07-01,0.636185045874432,460.569,514.515,-0.0024,83.4,0.0818098034336455,172.981435946721,1.6741,102.78682755004,-0.321102699736358,93.2,0.00133071160431915,-0.164264994601268,3111.05,-0.00310260555332054,-0.00196882082220196,0.000286367008317179,0.000330111674217609,0.000251000256308288,0.000408632373376024,0.000385127301603,0.000461376595224542,0.000554550961448349,0.000524525933946575,0.000491583216040342,0.000451375373623539,0.000580639942430262
2010-08-01,0.649554435335121,465.308,520.468,0.0108,83.7,0.0813465082630422,179.468167965246,1.6672,104.269948130143,1.10597671035903,95.4,0.00126399376498561,0.154649930724659,3112.29,0.0106767609625251,0.00184740188443211,0.000480308473459528,0.000330859859793293,0.000352545146349586,0.000284769317595733,0.00041050123827094,0.000390087053194785,0.000456185216164664,0.000539583694925811,0.000514057896826468,0.00048506161119536,0.000448747889383704
2010-09-01,0.76130428901477,469.204,525.643,0.0189,83.5,0.0790307498825305,185.473651416459,1.6583,103.265690358934,0.165576529828215,104.4,-0.000653613165033651,-0.0169496927285735,3126.29,0.00161572257345988,-0.000205911758762944,0.000366738337668068,0.000424749353169893,0.000326552672992624,0.000344762339597792,0.000289579616761548,0.000396662648888034,0.000380530060619265,0.000440345871323103,0.000516988436692291,0.000495837280077757,0.000470775736311632
2010-10-01,0.63884095731215,471.813,528.204,0.0222,83.2,0.0791463306664485,194.87069783582,1.5856,102.345697455634,-0.593458891448208,97.5,-0.000180684307310539,-0.282089231749666,3149.74,-0.00576962723565799,-0.00338823165133029,0.000224332845442306,0.000289503751210044,0.000352320659450918,0.000288249054052898,0.000309807712713826,0.000267501754123323,0.000363959140063779,0.000353252784805345,0.000409814742020191,0.000482265358656084,0.000465770388262444
2010-11-01,0.514245329072181,474.416,529.567,0.0132,83.5,0.078897980105962,187.741334614091,1.6127,103.016594355818,0.300808652780447,107.1,-0.000107940352690364,0.0574228800583683,3175.88,0.00294134515888711,0.000685187178315338,0.000127248977161952,0.000189376355638175,0.000246993657415011,0.000305749202766716,0.000260118107715733,0.000282615664616121,0.000248996956861647,0.000336792944060015,0.000329873843927801,0.000383419163293804,0.000452031860103904
2010-12-01,0.385769033618362,473.355,525.931,0.0116,83.5,0.078699846189113,185.93717680259,1.5862,102.408368262778,-0.0137119321479275,102.8,-3.71094553745788e-06,0.120031304706259,3195.89,-0.000108304256196234,0.00143899525013857,6.82255537757883e-05,9.04952286151904e-05,0.000146279199609048,0.000200992472236341,0.000257622290892541,0.000225385196830864,0.000249412172979314,0.000223218154046092,0.000304812422806179,0.000301429651890881,0.000352883210646127
2011-01-01,0.318850276626393,472.779,524.827,0.0023,83.2,0.0780065539063513,188.470696853588,1.5631,102.155465974985,0.0837507647088387,106.1,-0.000388098959162322,-0.0799420730917859,3222.42,0.000856011627170972,-0.000953499053013118,2.27425451469601e-05,5.49828221079447e-05,7.49957611544565e-05,0.000122722831441689,0.000172243286658994,0.000224890157732497,0.000200774217073538,0.000224866082511862,0.000203746074518708,0.00027969287153037,0.000278685294130997
2011-02-01,0.589054913362874,473.729,526.21,0.0075,83.6,0.0780198114193737,184.134851319023,1.5962,102.239919900102,0.562538235919746,110.8,-3.38576617261582e-05,0.463206771434727,3248.2,0.00556206160872197,0.0055724377638855,0.000975224863288286,0.000655812486032746,0.000521725208532038,0.000444387082484428,0.00042259442083546,0.000422201726822608,0.000437022933991475,0.000392016233821401,0.000394574711041107,0.000359946646635583,0.0004165478295532
2011-03-01,0.609522158577345,476.717,530.038,0.0058,83,0.0797314887925835,182.107492051107,1.749,100.858473595404,-0.399309910702186,104.8,0.00210428583291758,0.060921445669436,3273.86,-0.00390305249390721,0.000760716174324827,0.00110703282599686,0.000747521003588656,0.000564887685571909,0.000475802823663509,0.000419008116101923,0.000403954258457448,0.000405940671493457,0.000420921861791243,0.0003820259388582,0.000385260035872772,0.000354293866431735
2011-04-01,0.38835047384357,479.771,534.316,0.0063,82.7,0.0782289717194452,175.684282650313,1.7719,99.8085169391224,-1.06349617457317,106.3,0.00116955091071898,-0.0086111929076651,3299.07,-0.0105528206004308,-6.93044437989343e-05,0.000281063111581646,0.000828026196989204,0.000628143987434966,0.000505912736252306,0.000441504509548573,0.000397723090797916,0.000387211593522004,0.000390837590102394,0.000405830969509507,0.00037184293886872,0.000375656111131199
2011-05-01,0.460880317653738,481.86,536.905,-0.0026,82.7,0.074353023021811,178.040256406762,1.7898,100.827961666546,0.277467963655454,104.2,-0.00209254683936463,0.228421750177475,3314.58,0.00279782584840493,0.00280522647861314,0.000241048509264497,0.00025807010090613,0.000674040667630677,0.000544932005858992,0.000456941293469438,0.000408730162406645,0.000374518214392564,0.000367752980859014,0.000372962239047663,0.00038821761587729,0.000358529700592585
2011-06-01,0.405387567602296,482.752,536.767,-0.0034,82.2,0.0742152859814928,174.761235152745,1.8362,101.561923776416,1.31463087673337,95.7,-0.00174958134583419,-0.0535485747668361,3319.55,0.013067649249261,-0.000612269628462059,0.000330250742432991,0.000310171474613293,0.000305656927007319,0.000628916015166718,0.000528846239100974,0.00045572359516107,0.000413691067769675,0.00038272923560571,0.0003758194233042,0.000379821799617049,0.000393234264996758
2011-07-01,0.331059624559354,483.119,535.299,0.0072,80.8,0.0758989284072371,177.618594010884,1.789,99.16730245429,-0.769097179265728,88.7,0.000252636093307543,-1.29649096122989,3324.86,-0.0076934193650704,-0.0158842084001583,0.00480607170735675,0.00327474249808954,0.00252356010831063,0.00207727074348638,0.00205138434753937,0.00176240049200121,0.00154422389694126,0.00138591717239556,0.0012608289129854,0.00117472002204042,0.00111181381709918
2011-08-01,0.34935798767769,483.307,534.297,0.0064,82.5,0.0746602033336444,183.12773659145,1.7178,99.768009887515,0.0818208031916328,89.8,-0.000733006305087075,0.461470411990675,3337.16,0.000843390012430945,0.00563439102622265,0.00466757889691579,0.00326119173304749,0.00249891481967439,0.00205313444353429,0.00175963091697681,0.00178281969566645,0.00156352940355468,0.00139169143999545,0.0012644686335989,0.00116179281038936,0.00109111266890614
2011-09-01,0.188539731056251,484.623,535.574,0.0056,82.4,0.0774363383964795,187.234388031873,1.7947,100.025383171571,0.51556543284741,99.7,0.0023092158215833,0.375295229090469,3354.85,0.00518384121964122,0.00458139486243692,0.000136742611891775,0.00314573707772873,0.00247140715962426,0.00201954254361043,0.00172795427617101,0.00152283413445935,0.00157272391362747,0.00140114318531022,0.00126272763993136,0.00115879452503124,0.00107348119613647
2011-10-01,0.518151230876575,488.013,539.645,0.0108,81.8,0.0757638962227583,184.229929622973,1.8542,98.4865440680031,-0.939772484856661,92.8,0.00104698931206408,-0.2331889106392,3369.28,-0.00948201930056936,-0.0028371658100701,0.000387071348281985,0.000315191493664313,0.00252732512259889,0.00211154357914129,0.00179496699587692,0.00157711641631935,0.0014164910248031,0.00147265339624768,0.00132823779250014,0.0012090332415021,0.00111823575271275
2011-11-01,0.415267261556687,492.941,546.172,0.0123,82.3,0.0733447129050051,173.347651197449,1.9854,99.2123919561292,-0.279340459366182,102.5,-0.000852519765977292,0.230900606951238,3386.8,-0.00279122268570475,0.00281435764347737,0.000666424846669163,0.000478301044230971,0.000401583729280469,0.0021540121853049,0.00186974638863923,0.00163293748734149,0.00146257191879555,0.00133252095939486,0.00139146410023581,0.00126755803283003,0.00116334384105433
2011-12-01,0.275870733831589,496.536,550.137,0.0086,82,0.0757497039560765,162.08035007342,2.0486,99.1622733181788,-0.532366268526445,98.3,0.00207176362491661,-0.120811393469154,3403.73,-0.00532286051634934,-0.00146986293850837,0.00112235127527672,0.000972263935920941,0.000754711311779352,0.000638055406309274,0.00205900050682483,0.00182891720660855,0.00162681306572687,0.00147605749608765,0.00135766307489782,0.00140896210152569,0.0012939233729629
2012-01-01,0.623534751709325,501.285,556.975,0.0019,82.2,0.0711828896551326,167.314025591565,2.0282,99.962753438952,-0.0408031449763513,104.5,-0.00202477254616977,0.00672199506210802,3422.79,-0.000366686949186068,8.37040786150212e-05,0.00179399358855627,0.00141624920441383,0.00123020921761272,0.00100457806196109,0.00086572034903907,0.002051149729091,0.00185080818861849,0.00166872773205589,0.00152885625274769,0.00141642507378785,0.00145855234828922
